Date,Latitude,Longitude
01/12/2013 02:00:00 PM,41.980569228,-87.680381594
01/12/2013 08:17:00 PM,41.749358012,-87.634265237
01/12/2013 08:15:00 PM,41.789561369,-87.669324363
01/12/2013 05:00:00 AM,41.764816446,-87.561359225
01/12/2013 08:06:00 PM,41.857327016,-87.62945654
01/12/2013 07:00:00 PM,41.853553022,-87.633392393
01/10/2013 02:00:00 PM,41.89221611,-87.751818133
01/11/2013 04:30:00 PM,41.834650079,-87.616847182
01/12/2013 06:18:00 PM,41.897732265,-87.755668932
01/12/2013 07:25:00 PM,41.88461379,-87.73143206
01/12/2013 08:20:00 PM,41.779307977,-87.674442028
01/12/2013 03:30:00 PM,41.878840427,-87.639582928
01/12/2013 07:08:00 PM,41.748735623,-87.603896208
01/12/2013 08:30:00 PM,41.736675238,-87.545820662
01/12/2013 07:15:00 PM,41.926287021,-87.785547998
01/12/2013 06:00:00 PM,41.946652377,-87.703750031
01/10/2013 10:00:00 AM,41.753289469,-87.66027234
01/12/2013 05:20:00 PM,41.717334211,-87.531658377
01/12/2013 08:00:00 PM,41.922500967,-87.773237639
01/12/2013 03:39:00 PM,41.73693665,-87.584090707
01/12/2013 08:00:00 PM,41.750001514,-87.644024583
01/11/2013 08:00:00 PM,41.943698955,-87.722426125
01/12/2013 08:39:00 PM,41.896888586,-87.628203192
01/12/2013 07:00:00 PM,41.785979786,-87.671653017
01/12/2013 08:34:00 PM,41.769414467,-87.66394187
01/12/2013 07:45:00 PM,41.800749229,-87.663549834
01/12/2013 06:10:00 PM,41.942743912,-87.726555687
01/12/2013 05:22:00 PM,41.807068409,-87.643915688
01/12/2013 02:00:00 PM,41.879611555,-87.7094209
01/12/2013 01:30:00 PM,41.704885986,-87.623456938
01/12/2013 09:00:00 PM,41.79639731,-87.723251281
01/12/2013 12:00:00 PM,41.814737762,-87.723843947
01/12/2013 12:51:00 PM,41.866235446,-87.720517147
01/12/2013 01:15:00 AM,41.802365834,-87.663588013
01/12/2013 09:00:00 PM,41.878415984,-87.679013713
01/12/2013 08:16:00 PM,41.925394137,-87.652509775
01/12/2013 05:30:00 PM,41.794614135,-87.645167671
01/12/2013 09:15:00 AM,41.979006297,-87.906463155
01/12/2013 02:15:00 PM,41.819065785,-87.635184156
01/11/2013 07:00:00 AM,41.752174882,-87.551824707
01/12/2013 08:15:00 PM,41.896701788,-87.626387093
01/12/2013 08:00:00 PM,41.849408464,-87.712492921
01/12/2013 08:40:00 PM,41.774939218,-87.682170861
01/12/2013 08:55:00 PM,41.851560326,-87.723832191
01/12/2013 11:05:00 AM,41.751501215,-87.66185587
01/12/2013 01:50:00 PM,41.746703692,-87.664126537
01/12/2013 08:45:00 PM,41.72587109,-87.593329882
01/12/2013 07:30:00 PM,41.759038363,-87.562385089
01/12/2013 07:45:00 PM,41.879328725,-87.723179151
01/12/2013 09:39:00 PM,41.786740885,-87.664704019
01/12/2013 07:40:00 PM,41.765997125,-87.66382344
01/12/2013 07:50:00 PM,41.943036457,-87.644643583
01/12/2013 03:25:00 PM,41.939680604,-87.669864264
01/12/2013 09:30:00 PM,41.771465802,-87.671277979
01/12/2013 05:28:00 PM,41.736108351,-87.629297838
01/11/2013 10:00:00 AM,41.758024677,-87.568800174
01/12/2013 08:00:00 PM,41.895289751,-87.67459189
01/12/2013 07:15:00 PM,41.735857166,-87.624152861
01/12/2013 07:00:00 PM,41.784882919,-87.612066576
01/12/2013 07:08:00 PM,41.875508384,-87.656975687
01/12/2013 07:30:00 PM,41.907686023,-87.673255825
01/12/2013 08:00:00 PM,41.706875037,-87.628265515
01/12/2013 01:39:00 PM,41.75256126,-87.637536138
01/12/2013 07:20:00 PM,41.744095208,-87.668140415
01/12/2013 01:00:00 PM,41.87328131,-87.71974488
01/12/2013 09:40:00 PM,41.883581801,-87.757628888
01/12/2013 07:00:00 PM,41.903561819,-87.727595384
01/12/2013 09:40:00 PM,41.779120086,-87.615599494
01/12/2013 08:45:00 PM,41.749692196,-87.70544374
01/11/2013 05:20:00 PM,41.758579621,-87.562727773
01/12/2013 04:00:00 PM,41.915049088,-87.680024797
01/12/2013 10:08:00 PM,41.897027463,-87.772369376
01/12/2013 07:19:00 PM,41.858362383,-87.671116619
01/12/2013 09:20:00 PM,41.945481174,-87.759358715
01/12/2013 08:09:00 PM,41.879434864,-87.702196014
01/12/2013 11:30:00 PM,41.72802938,-87.662840357
01/12/2013 08:06:00 PM,41.892824617,-87.711356453
01/12/2013 09:55:00 PM,41.972557143,-87.785515775
01/12/2013 08:00:00 PM,41.84214767,-87.711069456
01/11/2013 02:30:00 PM,41.983613203,-87.716218696
01/12/2013 09:40:00 PM,41.770982254,-87.687086477
01/12/2013 10:02:00 PM,41.981818758,-87.658709497
01/12/2013 09:38:00 PM,41.885360633,-87.723705673
01/12/2013 02:00:00 PM,41.906492904,-87.75587283
01/12/2013 10:42:00 PM,41.874589356,-87.708874919
01/12/2013 09:30:00 PM,41.863912347,-87.659039962
01/12/2013 10:05:00 PM,41.883768236,-87.64858551
01/12/2013 09:30:00 PM,41.905528316,-87.672649875
01/12/2013 09:35:00 PM,41.912550324,-87.690943546
01/12/2013 06:41:00 PM,41.803118013,-87.624302896
01/12/2013 06:50:00 PM,41.990615196,-87.683188577
01/12/2013 10:02:00 PM,41.924248302,-87.745636923
01/12/2013 10:40:00 PM,41.900923925,-87.717151445
01/12/2013 09:55:00 PM,41.802009404,-87.622096206
01/12/2013 10:55:00 PM,41.79329893,-87.66456619
01/12/2013 09:00:00 PM,41.738760824,-87.550224976
01/12/2013 05:15:00 PM,41.750185415,-87.644029945
01/12/2013 10:10:00 PM,41.803486484,-87.745487426
01/12/2013 11:00:00 PM,41.815002264,-87.672421872
01/12/2013 11:00:00 PM,41.798819032,-87.685391241
01/12/2013 09:10:00 PM,41.952082978,-87.834996724
01/12/2013 08:44:00 PM,41.97008868,-87.762690091
01/12/2013 10:00:00 PM,41.884994019,-87.617390346
01/12/2013 11:08:00 PM,41.700359791,-87.62332729
01/12/2013 06:00:00 PM,41.698867374,-87.631000441
01/12/2013 02:00:00 PM,41.867428687,-87.626342565
01/11/2013 10:20:00 PM,41.704398653,-87.603921494
01/12/2013 09:59:00 PM,41.891791478,-87.620917415
01/12/2013 08:56:00 PM,41.763804302,-87.674721631
01/12/2013 10:35:00 PM,41.935409279,-87.74675098
01/06/2013 06:00:00 PM,41.962712703,-87.655756365
01/12/2013 06:37:00 PM,41.790121571,-87.632880112
01/12/2013 05:58:00 PM,41.754592961,-87.741528537
01/12/2013 10:20:00 PM,41.949092088,-87.701770366
01/12/2013 11:40:00 PM,41.764636358,-87.644395789
01/12/2013 09:40:00 PM,41.943688249,-87.726098293
01/11/2013 04:00:00 PM,41.801793775,-87.734430349
01/11/2013 07:45:00 PM,41.96055619,-87.71312483
01/12/2013 11:30:00 PM,41.803896231,-87.664844779
01/12/2013 09:15:00 PM,41.817220866,-87.702909955
01/12/2013 11:30:00 PM,41.861553084,-87.660110993
01/12/2013 07:00:00 PM,41.794166479,-87.75623311
01/12/2013 10:45:00 PM,41.803280634,-87.745481972
01/13/2013 12:18:00 AM,41.866487235,-87.697671823
01/12/2013 05:15:00 PM,41.922393312,-87.638534434
01/12/2013 11:00:00 PM,41.74348344,-87.601372333
01/12/2013 08:00:00 PM,41.922515299,-87.644662209
01/12/2013 10:15:00 PM,41.745279932,-87.603799742
01/12/2013 11:55:00 AM,41.880399914,-87.753008553
01/12/2013 10:45:00 PM,41.850870553,-87.680703953
01/13/2013 12:26:00 AM,41.808584003,-87.665881774
01/13/2013 12:05:00 AM,41.786499587,-87.649815884
01/04/2013 05:30:00 AM,41.94160357,-87.83139535
01/12/2013 02:15:00 AM,41.800532986,-87.693989039
01/13/2013 12:02:00 AM,41.808515731,-87.674018105
01/13/2013 12:05:00 AM,41.925297978,-87.756188342
01/13/2013 12:30:00 AM,41.906818856,-87.650727093
01/12/2013 11:45:00 PM,41.860060177,-87.732330488
01/12/2013 10:05:00 PM,41.910966915,-87.645006789
01/12/2013 11:30:00 PM,41.697086882,-87.620840409
01/12/2013 09:30:00 PM,41.862846881,-87.716015688
01/12/2013 10:57:00 PM,41.847372055,-87.70389126
01/12/2013 09:44:00 PM,41.895113418,-87.765403832
01/12/2013 10:00:00 PM,41.887575006,-87.701825768
01/12/2013 10:10:00 PM,41.897497168,-87.771336799
01/12/2013 03:50:00 AM,41.765564594,-87.578131109
01/12/2013 04:45:00 AM,41.769235109,-87.595236452
01/12/2013 11:40:00 PM,41.88361104,-87.707105168
01/12/2013 11:40:00 PM,41.803639065,-87.728361417
01/12/2013 03:50:00 AM,41.765564594,-87.578131109
01/13/2013 01:20:00 AM,41.755859312,-87.601656868
01/13/2013 12:05:00 AM,41.81150781,-87.645606798
01/08/2013 09:45:00 PM,41.679755221,-87.630450535
01/13/2013 01:05:00 AM,41.951726953,-87.649623192
01/12/2013 11:20:00 PM,41.946811039,-87.682497983
01/13/2013 12:29:00 AM,41.681629024,-87.625883455
01/12/2013 11:10:00 PM,41.693486677,-87.624003361
01/11/2013 06:00:00 PM,41.882693261,-87.753927896
01/13/2013 01:50:00 AM,41.929081842,-87.64918888
01/11/2013 08:00:00 PM,41.691887912,-87.643583583
01/12/2013 11:30:00 PM,41.769866853,-87.645747491
01/13/2013 01:17:00 AM,41.862527053,-87.704109754
01/13/2013 01:35:00 AM,41.93081288,-87.801440434
01/13/2013 01:15:00 AM,41.85848733,-87.715194966
01/13/2013 01:15:00 AM,41.918414966,-87.690002902
01/13/2013 01:10:00 AM,41.903929243,-87.629374701
01/12/2013 10:18:00 PM,41.73923541,-87.568532099
01/12/2013 10:40:00 PM,41.905448549,-87.662677028
01/13/2013 12:33:00 AM,41.944846407,-87.777592758
01/12/2013 11:00:00 PM,41.963392524,-87.714432028
01/13/2013 02:00:00 AM,41.789264203,-87.675388818
01/12/2013 09:00:00 PM,41.903933222,-87.629128536
01/13/2013 01:58:00 AM,41.758991292,-87.646680933
01/12/2013 06:00:00 PM,41.948817996,-87.750612894
01/13/2013 02:45:00 AM,41.783179017,-87.708116385
01/13/2013 01:35:00 AM,41.973594441,-87.662933434
01/13/2013 12:00:00 AM,41.65139339,-87.544734368
01/13/2013 02:32:00 AM,41.76680404,-87.605619683
01/12/2013 08:50:00 PM,41.704105717,-87.564458887
01/13/2013 02:15:00 AM,41.943999718,-87.809380771
01/13/2013 02:00:00 AM,41.766047651,-87.578975856
01/13/2013 01:30:00 AM,41.886286036,-87.667005311
01/13/2013 01:30:00 AM,41.793141605,-87.684021912
01/13/2013 01:50:00 AM,41.856033126,-87.717593553
01/13/2013 02:33:10 AM,41.684177365,-87.706026194
01/13/2013 01:25:00 AM,41.849506498,-87.700288081
01/13/2013 02:10:00 AM,41.968944805,-87.708491101
01/11/2013 03:00:00 PM,41.764900898,-87.576943938
01/13/2013 02:57:00 AM,41.89497206,-87.635669322
01/13/2013 01:00:00 AM,41.903929491,-87.629415106
01/13/2013 02:00:00 AM,41.767982397,-87.660261744
01/13/2013 03:05:00 AM,41.772342244,-87.718882189
01/13/2013 02:50:00 AM,41.919989843,-87.66214265
01/13/2013 02:06:00 AM,41.78924943,-87.621804576
01/12/2013 11:30:00 PM,41.805771723,-87.614586876
01/12/2013 08:59:00 PM,41.826481279,-87.62406351
01/12/2013 11:55:00 AM,41.801980921,-87.623702939
01/12/2013 07:00:00 PM,41.826271967,-87.609863089
01/12/2013 11:00:00 AM,41.799046916,-87.587262485
01/13/2013 01:10:00 AM,41.908209401,-87.674077016
01/13/2013 02:25:00 AM,41.861840145,-87.707974761
01/12/2013 11:30:00 PM,41.847609583,-87.711222061
01/13/2013 04:23:00 AM,41.800543993,-87.684207584
01/12/2013 09:00:00 PM,41.891537223,-87.637634891
01/13/2013 01:40:00 AM,41.850007569,-87.701079612
01/12/2013 10:00:00 PM,41.94426682,-87.649394139
01/12/2013 11:30:00 PM,41.881949902,-87.733678744
01/13/2013 02:30:00 AM,41.942853152,-87.653022449
01/13/2013 12:01:00 AM,41.873287328,-87.720357997
01/12/2013 09:30:00 PM,41.964798032,-87.65478194
01/13/2013 02:10:00 AM,41.859648404,-87.728645064
01/11/2013 11:50:00 PM,41.74492716,-87.594118803
01/13/2013 03:15:00 AM,41.860217377,-87.625100464
01/13/2013 03:30:00 AM,41.808069268,-87.70803582
01/10/2013 06:30:00 PM,41.791044692,-87.590241212
01/12/2013 03:55:00 AM,41.779499106,-87.600434953
01/12/2013 11:45:00 PM,41.823320055,-87.623203203
01/13/2013 02:25:00 AM,41.93203174,-87.707870258
01/13/2013 03:30:00 AM,41.740891178,-87.734751097
01/13/2013 02:10:00 AM,41.953947518,-87.703435602
01/12/2013 09:55:00 PM,41.909127682,-87.693296002
01/12/2013 11:00:00 PM,41.754823635,-87.551092573
01/13/2013 04:40:00 AM,41.742024373,-87.730512066
01/12/2013 05:30:00 PM,41.905029132,-87.675564449
01/13/2013 03:30:00 AM,41.700392747,-87.559566962
01/12/2013 08:00:00 PM,41.905880796,-87.683442859
01/13/2013 03:30:00 AM,41.910497298,-87.676812523
01/11/2013 11:45:00 PM,41.740136057,-87.551483372
01/12/2013 10:00:00 PM,41.877628313,-87.635193375
01/13/2013 04:40:00 AM,41.798607742,-87.687832214
01/13/2013 02:16:00 AM,41.896087778,-87.666414923
01/12/2013 11:30:00 PM,41.866996231,-87.62741936
01/13/2013 03:52:00 AM,41.896159552,-87.661778837
01/13/2013 03:00:00 AM,41.94670237,-87.656117076
01/12/2013 06:00:00 PM,41.903775756,-87.639324074
01/13/2013 12:40:00 AM,41.780541039,-87.670301034
01/13/2013 04:10:00 AM,41.777725763,-87.615563714
01/13/2013 05:20:00 AM,41.862819711,-87.71811215
01/13/2013 03:54:00 AM,41.752426519,-87.580887139
01/13/2013 04:30:00 AM,41.77268533,-87.582630022
01/13/2013 05:05:00 AM,41.751739567,-87.565407903
01/09/2013 10:00:00 AM,41.82163454,-87.68726347
01/12/2013 12:00:00 PM,41.815549785,-87.623002912
01/13/2013 01:45:00 AM,41.922786529,-87.645045119
01/13/2013 01:00:00 AM,41.76391735,-87.689338325
01/13/2013 05:00:00 AM,41.790311227,-87.619112289
01/13/2013 01:15:00 AM,41.654588002,-87.60680373
01/13/2013 04:50:00 AM,41.892569681,-87.622058354
01/13/2013 02:35:00 AM,41.750832464,-87.605224746
01/13/2013 03:40:00 AM,41.688996817,-87.667558714
01/13/2013 04:52:00 AM,41.978167278,-87.658420722
01/13/2013 03:00:00 AM,41.930177971,-87.64892727
01/13/2013 05:10:00 AM,41.872632243,-87.726708898
01/13/2013 05:55:00 AM,41.873765737,-87.699296047
01/02/2013 05:25:00 AM,41.979006297,-87.906463155
01/10/2013 02:40:00 PM,41.871025414,-87.699510379
01/13/2013 06:35:00 AM,41.988710333,-87.792630979
01/13/2013 06:30:00 AM,41.968654176,-87.659532372
01/13/2013 06:00:00 AM,41.707095328,-87.628834415
01/13/2013 03:10:00 AM,41.707340063,-87.612102642
01/01/2013 06:10:00 AM,41.979006297,-87.906463155
01/01/2013 11:20:00 AM,41.974861952,-87.890372151
01/13/2013 06:40:00 AM,41.783315333,-87.725333256
01/06/2013 03:45:00 PM,41.782202711,-87.785085813
01/13/2013 01:30:00 AM,41.689388187,-87.652851209
01/12/2013 06:00:00 PM,41.744115891,-87.715083972
01/10/2013 08:04:00 PM,41.894165534,-87.621849658
01/10/2013 07:55:00 AM,41.876289292,-87.701077667
01/02/2013 06:45:00 AM,41.976762981,-87.900983721
01/12/2013 04:00:00 PM,41.958441628,-87.703270018
01/13/2013 07:00:00 AM,41.936335635,-87.650710119
01/13/2013 04:30:00 AM,41.916930759,-87.746431558
01/13/2013 06:25:00 AM,41.93991842,-87.653288878
01/12/2013 11:00:00 PM,42.005899968,-87.664967527
01/12/2013 10:00:00 PM,41.845807905,-87.709943959
01/12/2013 07:00:00 PM,41.862491547,-87.707153432
01/10/2013 02:08:00 AM,41.801711073,-87.723406265
01/12/2013 07:30:00 PM,41.793174865,-87.790383008
01/02/2013 11:40:00 AM,41.774605207,-87.684736821
01/02/2013 07:10:00 PM,41.9764212,-87.904976266
01/13/2013 02:00:00 AM,41.766232532,-87.667497579
01/12/2013 11:00:00 PM,41.789445779,-87.692460108
01/13/2013 08:05:00 AM,41.971302463,-87.743847644
01/13/2013 07:00:00 AM,41.730518724,-87.585509814
01/11/2013 12:00:00 PM,41.744997768,-87.602582699
01/13/2013 05:00:00 AM,41.698576535,-87.658023602
01/13/2013 07:30:00 AM,41.780439401,-87.603727666
01/13/2013 08:45:00 AM,41.861547742,-87.728704261
01/13/2013 08:00:00 AM,41.798934565,-87.675300912
01/13/2013 06:04:00 AM,41.894301538,-87.721156134
01/10/2013 09:00:00 PM,41.708501922,-87.625951474
01/11/2013 11:25:00 AM,41.707167842,-87.623226752
01/13/2013 07:42:00 AM,41.766232532,-87.667497579
01/03/2013 04:45:00 AM,41.979006297,-87.906463155
01/11/2013 10:00:00 PM,41.965616693,-87.704581878
01/13/2013 09:40:00 AM,41.759731009,-87.645097004
01/12/2013 09:00:00 PM,41.799171443,-87.753929044
01/03/2013 02:15:00 PM,41.974861952,-87.890372151
01/02/2013 09:00:00 AM,41.911852152,-87.781494191
01/11/2013 06:00:00 PM,41.933294113,-87.797994579
01/13/2013 02:00:00 AM,41.776654652,-87.670220081
01/13/2013 09:30:00 AM,41.939105581,-87.647659339
01/13/2013 08:30:00 AM,41.797383158,-87.585462773
01/12/2013 05:00:00 PM,41.866092831,-87.660239588
01/13/2013 07:00:00 AM,41.913664297,-87.76315256
01/13/2013 04:48:00 AM,41.963385343,-87.738511945
01/13/2013 09:45:00 AM,41.711276612,-87.569394665
01/06/2013 10:00:00 AM,42.017031797,-87.670893468
01/13/2013 09:00:00 AM,41.765012313,-87.604367997
01/12/2013 11:00:00 PM,41.77080572,-87.591112703
01/09/2013 05:00:00 PM,41.859343461,-87.687258473
01/12/2013 09:30:00 PM,41.73780342,-87.60363888
01/08/2013 12:00:00 AM,41.739738866,-87.57576267
01/12/2013 02:08:00 PM,41.747101359,-87.59295054
01/12/2013 01:45:00 PM,41.753325009,-87.583995429
01/12/2013 12:45:00 PM,41.741939038,-87.561219256
01/04/2013 03:30:00 PM,41.741582539,-87.57944182
01/10/2013 08:00:00 AM,41.736333808,-87.556944702
01/11/2013 10:00:00 AM,41.816938659,-87.723324165
01/13/2013 06:00:00 AM,41.910007254,-87.715601921
01/13/2013 09:00:00 AM,41.960501348,-87.765647152
01/12/2013 11:30:00 PM,41.775861372,-87.662155418
01/12/2013 03:00:00 AM,41.909100214,-87.668656413
01/12/2013 02:00:00 AM,41.801709383,-87.596697686
01/12/2013 02:00:00 PM,41.777648507,-87.726398668
01/11/2013 05:23:00 AM,41.968464471,-87.654812896
01/12/2013 10:00:00 PM,41.750481539,-87.61005877
01/12/2013 06:00:00 PM,41.964153817,-87.662366893
01/10/2013 09:00:00 AM,41.808430707,-87.634566043
01/13/2013 10:35:00 AM,41.765815405,-87.608984843
01/13/2013 06:50:00 AM,41.835995063,-87.618215606
01/13/2013 09:55:00 AM,41.762444146,-87.646768744
01/12/2013 08:00:00 PM,41.762451801,-87.668603291
01/13/2013 09:30:00 AM,41.928339224,-87.710111245
01/13/2013 10:20:00 AM,41.793592215,-87.642706946
01/11/2013 08:00:00 AM,41.911590736,-87.73531182
01/11/2013 05:00:00 PM,41.76680404,-87.605619683
01/13/2013 03:00:00 AM,41.879759146,-87.766472517
01/10/2013 05:00:00 PM,41.9064658,-87.707741486
01/13/2013 05:30:00 AM,41.881866774,-87.706799047
01/13/2013 08:18:00 AM,41.882257126,-87.763843161
01/13/2013 10:15:00 AM,41.688756095,-87.621001903
01/13/2013 10:10:00 AM,41.733613962,-87.658136666
01/12/2013 01:00:00 PM,41.688916903,-87.708052391
01/13/2013 10:55:00 AM,41.895429205,-87.719573333
01/06/2013 10:00:00 AM,41.699745697,-87.633722592
01/13/2013 01:00:00 AM,41.912496385,-87.730075333
01/13/2013 02:00:00 AM,41.780055073,-87.625642261
01/12/2013 10:00:00 PM,41.926615689,-87.774594385
01/13/2013 09:00:00 AM,41.786648192,-87.672397829
01/13/2013 03:01:00 AM,41.930564999,-87.743396
01/12/2013 09:00:00 PM,41.783978289,-87.692305562
01/13/2013 10:45:00 AM,41.72991452,-87.660457782
01/13/2013 05:30:00 AM,41.926440995,-87.763615742
01/12/2013 11:00:00 PM,41.772923952,-87.693233152
01/13/2013 12:10:00 AM,41.766029424,-87.667492348
01/12/2013 08:00:00 PM,41.772366783,-87.725040739
01/13/2013 02:00:00 AM,41.913620343,-87.710831277
01/13/2013 11:30:00 AM,41.750395483,-87.606424371
01/13/2013 10:45:00 AM,41.874781194,-87.760413986
01/13/2013 11:30:00 AM,41.90858778,-87.757169146
01/13/2013 09:30:00 AM,41.939371512,-87.700671758
01/13/2013 08:09:00 AM,41.905367116,-87.724404378
01/13/2013 11:15:00 AM,41.76500965,-87.656876551
01/13/2013 11:13:00 AM,41.879493904,-87.74591131
01/13/2013 10:40:00 AM,41.912052691,-87.644392601
01/13/2013 11:20:00 AM,41.770623308,-87.618608559
01/13/2013 10:15:00 AM,41.853930752,-87.623841071
01/13/2013 03:00:00 AM,41.877721217,-87.629284194
01/12/2013 12:00:00 PM,41.706989506,-87.63713782
01/11/2013 08:30:00 AM,41.866843668,-87.625816668
01/12/2013 10:00:00 PM,41.795563696,-87.6208656
01/11/2013 07:00:00 AM,41.871540211,-87.672056397
01/13/2013 11:30:00 AM,41.902718517,-87.720715747
01/13/2013 11:10:00 AM,41.779667132,-87.6504164
01/12/2013 12:10:00 PM,41.903483628,-87.732037306
01/12/2013 09:53:00 PM,41.769866853,-87.645747491
01/13/2013 11:25:00 AM,41.778092941,-87.722746539
01/12/2013 10:15:00 PM,41.909176751,-87.782685491
01/13/2013 11:20:00 AM,41.746835171,-87.655191157
01/05/2013 09:00:00 AM,41.779741837,-87.645458693
01/12/2013 10:00:00 PM,41.917669107,-87.736346326
01/12/2013 09:28:00 PM,41.791400314,-87.669371391
01/11/2013 06:30:00 AM,41.821456609,-87.610867499
01/02/2013 10:00:00 AM,41.736713524,-87.600126541
01/09/2013 02:00:00 PM,41.694699994,-87.53890371
01/13/2013 10:00:00 AM,41.765389475,-87.583657122
01/13/2013 05:00:00 AM,41.98651861,-87.65528697
01/13/2013 11:45:00 AM,41.90324773,-87.726320002
01/13/2013 11:55:00 AM,41.918690297,-87.751379426
01/12/2013 05:00:00 PM,41.87910241,-87.683912548
01/13/2013 10:40:00 AM,41.742710224,-87.634088181
01/13/2013 10:40:00 AM,41.739622639,-87.638119181
01/13/2013 09:50:00 AM,41.743089924,-87.603791555
01/13/2013 11:45:00 AM,41.799796042,-87.620972755
01/11/2013 11:00:00 PM,41.9044427,-87.673318621
01/12/2013 06:30:00 PM,41.761869946,-87.712747357
01/13/2013 04:00:00 AM,41.883144607,-87.743935241
01/12/2013 03:00:00 AM,41.735779834,-87.616115218
01/13/2013 09:45:00 AM,41.717848332,-87.666678625
01/13/2013 11:00:00 AM,41.754592961,-87.741528537
01/13/2013 10:48:00 AM,41.779201903,-87.68766023
01/12/2013 07:15:00 PM,41.883500187,-87.627876698
01/11/2013 07:00:00 PM,41.81939289,-87.613047842
01/11/2013 10:00:00 PM,41.751939616,-87.550724466
01/13/2013 11:09:00 AM,41.835839784,-87.647195819
01/13/2013 12:00:00 PM,41.705722012,-87.701312362
01/13/2013 11:10:00 AM,41.815418448,-87.66514317
01/12/2013 05:00:00 AM,41.816800517,-87.666379753
01/13/2013 11:40:00 AM,41.761574655,-87.643636831
01/08/2013 10:02:00 PM,42.007111,-87.66370018
01/13/2013 11:55:00 AM,41.940305985,-87.72583634
01/12/2013 10:00:00 PM,41.787720711,-87.726520017
01/12/2013 10:00:00 PM,41.910007254,-87.715601921
01/10/2013 12:00:00 PM,41.850238446,-87.683929304
01/12/2013 02:00:00 AM,41.890824988,-87.630183362
01/12/2013 10:00:00 PM,41.889554494,-87.7470201
01/13/2013 09:10:00 AM,41.895692556,-87.759352958
01/13/2013 10:35:00 AM,41.890203035,-87.765215951
01/13/2013 09:54:00 AM,41.897619622,-87.761675468
01/13/2013 09:08:00 AM,41.880362084,-87.755847438
01/13/2013 09:00:00 AM,41.969065116,-87.656615702
01/13/2013 03:00:00 AM,41.934809746,-87.653931188
